Cycle,G_loss,D_loss,Real_score,Fake_score
259,0.9959346055984497,-1.975677490234375,0.9797468185424805,-0.9959307312965393
260,0.9958177208900452,-1.9752748012542725,0.9795202016830444,-0.9957545399665833
261,0.9958199858665466,-1.975009799003601,0.9791901111602783,-0.9958196878433228
262,0.9959531426429749,-1.9756195545196533,0.9798053503036499,-0.9958142638206482
263,0.9958921670913696,-1.9759712219238281,0.980017900466919,-0.9959533214569092
264,0.9958579540252686,-1.975725769996643,0.9799206256866455,-0.9958051443099976
265,0.9958826899528503,-1.9753241539001465,0.9795064330101013,-0.9958176612854004
266,0.9959893822669983,-1.9761238098144531,0.9802428483963013,-0.9958809614181519
267,0.9958510398864746,-1.976010799407959,0.9801685214042664,-0.9958423376083374
268,0.9959160089492798,-1.975507140159607,0.9796628952026367,-0.9958442449569702
269,0.9958903193473816,-1.9758363962173462,0.9799821376800537,-0.9958542585372925
270,0.9960418343544006,-1.9755830764770508,0.9795800447463989,-0.9960030913352966
271,0.9960857629776001,-1.975311517715454,0.9793775081634521,-0.995934009552002
272,0.9959878325462341,-1.975667119026184,0.9795454740524292,-0.9961216449737549
273,0.9957776069641113,-1.9753296375274658,0.9794901013374329,-0.9958394765853882
274,0.9959362745285034,-1.9748809337615967,0.9790083765983582,-0.9958725571632385
275,0.9960050582885742,-1.9758315086364746,0.9800330996513367,-0.9957984089851379
276,0.9959704875946045,-1.975142002105713,0.9795727133750916,-0.9955693483352661
277,0.9957643747329712,-1.9754199981689453,0.9796431064605713,-0.9957769513130188
278,0.9958630204200745,-1.9744699001312256,0.9785752892494202,-0.9958945512771606
279,0.9959437847137451,-1.972964882850647,0.9772000312805176,-0.9957648515701294
280,0.9959291219711304,-1.9736273288726807,0.977784276008606,-0.9958430528640747
281,0.9959492087364197,-1.9746536016464233,0.9788511991500854,-0.9958024024963379
282,0.9957754015922546,-1.9754558801651,0.9797450304031372,-0.9957108497619629
283,0.9957613945007324,-1.9751452207565308,0.9793651103973389,-0.9957801103591919
284,0.9957578182220459,-1.975969910621643,0.9803156852722168,-0.9956542253494263
285,0.9958751201629639,-1.9757981300354004,0.9799515604972839,-0.9958466291427612
286,0.9958782196044922,-1.9748878479003906,0.9790298938751221,-0.9958578944206238
287,0.9958838224411011,-1.9752203226089478,0.9794789552688599,-0.9957413673400879
288,0.9958081841468811,-1.975588321685791,0.9799520969390869,-0.9956362843513489
289,0.9957298040390015,-1.9755878448486328,0.979854166507721,-0.9957336783409119
290,0.9958184957504272,-1.9757622480392456,0.9799797534942627,-0.9957824945449829
291,0.9958288669586182,-1.9757366180419922,0.9798895716667175,-0.9958469867706299
292,0.9958978891372681,-1.9757776260375977,0.9799235463142395,-0.9958541393280029
293,0.9959526658058167,-1.9759935140609741,0.9801039695739746,-0.9958895444869995
294,0.9960933923721313,-1.9759618043899536,0.9800809025764465,-0.9958809018135071
295,0.996012270450592,-1.976151943206787,0.9801129102706909,-0.9960390329360962
296,0.9959659576416016,-1.9755828380584717,0.9797207117080688,-0.9958621859550476
297,0.9958754181861877,-1.9757637977600098,0.9799227714538574,-0.9958409667015076
298,0.9955406785011292,-1.9756183624267578,0.9800951480865479,-0.99552321434021
299,0.995618462562561,-1.9751296043395996,0.9795082211494446,-0.995621383190155
300,0.9955852031707764,-1.9753296375274658,0.9796503186225891,-0.9956793785095215
301,0.9956207275390625,-1.975801944732666,0.9801449775695801,-0.9956570267677307
302,0.9957175850868225,-1.9754586219787598,0.9799402952194214,-0.9955183267593384
303,0.9958445429801941,-1.974994421005249,0.9792627692222595,-0.9957317113876343
304,0.9956874847412109,-1.9752932786941528,0.9796828031539917,-0.9956104755401611
305,0.9957771897315979,-1.9759464263916016,0.9802751541137695,-0.995671272277832
306,0.9958189725875854,-1.9757992029190063,0.9799778461456299,-0.9958213567733765
307,0.9958356618881226,-1.9757033586502075,0.9798102974891663,-0.9958930611610413
308,0.9959118962287903,-1.9751991033554077,0.9792650938034058,-0.995934009552002
309,0.9958099722862244,-1.9752355813980103,0.9794019460678101,-0.9958336353302002
310,0.995822548866272,-1.9717681407928467,0.9758031368255615,-0.9959650635719299
311,0.9959225654602051,-1.974955677986145,0.9789775609970093,-0.9959781169891357
312,0.9959118962287903,-1.9754729270935059,0.9796639680862427,-0.9958089590072632
313,0.9958924055099487,-1.9755951166152954,0.9798665642738342,-0.9957285523414612
314,0.9957979321479797,-1.9746736288070679,0.9789652824401855,-0.9957083463668823
315,0.9958206415176392,-1.9755295515060425,0.97980797290802,-0.9957215785980225
316,0.9956960678100586,-1.9755496978759766,0.9796977639198303,-0.9958518743515015
317,0.9958356618881226,-1.9761550426483154,0.9804635047912598,-0.9956915974617004
318,0.9957726001739502,-1.976027488708496,0.9802624583244324,-0.9957650899887085
319,0.9957491159439087,-1.9773468971252441,0.9815669655799866,-0.9957799911499023
320,0.9958398342132568,-1.9763710498809814,0.9805234670639038,-0.9958475232124329
321,0.9957497119903564,-1.975294828414917,0.979695200920105,-0.995599627494812
322,0.9958071708679199,-1.9754890203475952,0.9798291921615601,-0.9956598281860352
323,0.995760440826416,-1.9752589464187622,0.9794477224349976,-0.9958112239837646
324,0.9955826997756958,-1.975581407546997,0.9798527956008911,-0.9957286715507507
325,0.9956249594688416,-1.9757739305496216,0.9800463914871216,-0.9957275390625
326,0.9956671595573425,-1.9757812023162842,0.9801560640335083,-0.9956251382827759
327,0.99579918384552,-1.97560715675354,0.9798449277877808,-0.9957621693611145
328,0.9956744313240051,-1.9761970043182373,0.9804491400718689,-0.9957478046417236
329,0.9957170486450195,-1.976208209991455,0.980374813079834,-0.9958333373069763
330,0.9958336353302002,-1.975913643836975,0.9801372289657593,-0.9957764148712158
331,0.9958387613296509,-1.976003885269165,0.9803403615951538,-0.9956635236740112
332,0.9958676099777222,-1.9761803150177002,0.9803547859191895,-0.9958255290985107
333,0.9958286285400391,-1.975858449935913,0.9800945520401001,-0.995763897895813
334,0.9957989454269409,-1.976121425628662,0.9802515506744385,-0.9958698749542236
335,0.9956499338150024,-1.9755630493164062,0.9800651669502258,-0.9954979419708252
336,0.9957870244979858,-1.9755589962005615,0.979806661605835,-0.9957523345947266
337,0.9955600500106812,-1.975337028503418,0.979645848274231,-0.995691180229187
338,0.995697021484375,-1.975649118423462,0.979983925819397,-0.9956651329994202
339,0.9957741498947144,-1.9758987426757812,0.9800910949707031,-0.9958077073097229
340,0.995780348777771,-1.975581169128418,0.9797373414039612,-0.995843768119812
341,0.9957712292671204,-1.9758331775665283,0.9801358580589294,-0.9956973195075989
342,0.995535135269165,-1.9755929708480835,0.9799199104309082,-0.9956730604171753
343,0.9957419633865356,-1.9757788181304932,0.9801665544509888,-0.9956123232841492
344,0.995735764503479,-1.975602149963379,0.9799616932868958,-0.9956404566764832
345,0.9958726167678833,-1.9762296676635742,0.9804742336273193,-0.9957554936408997
346,0.9957520961761475,-1.97597074508667,0.9802706241607666,-0.9957001805305481
347,0.9957629442214966,-1.9753519296646118,0.9795111417770386,-0.9958407878875732
348,0.9958376884460449,-1.975956678390503,0.9801671504974365,-0.9957895278930664
349,0.995846152305603,-1.976014256477356,0.9802021980285645,-0.9958120584487915
350,0.9958435893058777,-1.9761099815368652,0.9802662134170532,-0.9958437085151672
351,0.9959323406219482,-1.9762327671051025,0.9802706241607666,-0.9959621429443359
352,0.995978593826294,-1.97597074508667,0.9801186323165894,-0.9958520531654358
