Cycle,G_loss,D_loss,Real_score,Fake_score
4082,1.0681397914886475,-2.0599284172058105,0.9917584657669067,-1.0681698322296143
4083,1.0681712627410889,-2.059950828552246,0.991772472858429,-1.068178415298462
4084,1.0681864023208618,-2.0599112510681152,0.9917616844177246,-1.0681495666503906
4085,1.0681895017623901,-2.059992790222168,0.9917948246002197,-1.0681979656219482
4086,1.0681872367858887,-2.059913158416748,0.9917944073677063,-1.0681188106536865
4087,1.0682342052459717,-2.059994697570801,0.9918056726455688,-1.0681889057159424
4088,1.068084716796875,-2.0599606037139893,0.9917830228805542,-1.068177580833435
4089,1.06818687915802,-2.0599863529205322,0.9917940497398376,-1.0681922435760498
4090,1.068233609199524,-2.0599725246429443,0.9917659759521484,-1.068206548690796
4091,1.0681335926055908,-2.060032844543457,0.9917837381362915,-1.068249225616455
4092,1.06815767288208,-2.059967279434204,0.9917702674865723,-1.0681970119476318
4093,1.0681257247924805,-2.0599546432495117,0.9918016791343689,-1.068152904510498
4094,1.0681993961334229,-2.0598840713500977,0.9918016195297241,-1.068082571029663
4095,1.0681509971618652,-2.059931755065918,0.9917778372764587,-1.0681538581848145
4096,1.0681540966033936,-2.060012102127075,0.9918142557144165,-1.0681978464126587
4097,1.068171501159668,-2.059981107711792,0.9918147921562195,-1.0681662559509277
4098,1.068183422088623,-2.059995651245117,0.9918107986450195,-1.0681848526000977
4099,1.0682203769683838,-2.059992551803589,0.9918220639228821,-1.0681705474853516
4100,1.0682003498077393,-2.0600123405456543,0.9918268918991089,-1.0681853294372559
4101,1.068234920501709,-2.0600051879882812,0.9918177723884583,-1.0681874752044678
4102,1.068218469619751,-2.060013771057129,0.991830587387085,-1.068183183670044
4103,1.06825590133667,-2.059948205947876,0.9917488694190979,-1.0681993961334229
4104,1.0682432651519775,-2.0599310398101807,0.9917367100715637,-1.0681943893432617
4105,1.0682469606399536,-2.059734344482422,0.9915416836738586,-1.0681926012039185
4106,1.0682241916656494,-2.0598297119140625,0.991651177406311,-1.068178415298462
4107,1.0682361125946045,-2.060068368911743,0.9918417930603027,-1.0682265758514404
4108,1.0682437419891357,-2.059823989868164,0.9916702508926392,-1.068153738975525
4109,1.0682005882263184,-2.059976577758789,0.991701602935791,-1.0682750940322876
4110,1.0682377815246582,-2.059844970703125,0.9916561841964722,-1.0681886672973633
4111,1.0681695938110352,-2.0599112510681152,0.9917110204696655,-1.0682003498077393
4112,1.0681514739990234,-2.0598833560943604,0.9916573762893677,-1.0682259798049927
4113,1.0682027339935303,-2.0599312782287598,0.9917287230491638,-1.0682026147842407
4114,1.068211317062378,-2.059847593307495,0.9916621446609497,-1.0681854486465454
4115,1.0681867599487305,-2.0599205493927,0.9917452335357666,-1.0681753158569336
4116,1.0681676864624023,-2.059906005859375,0.9916967153549194,-1.0682094097137451
4117,1.068174958229065,-2.0599279403686523,0.9917264580726624,-1.0682014226913452
4118,1.0681558847427368,-2.0599498748779297,0.9917320013046265,-1.0682179927825928
4119,1.0682274103164673,-2.059920310974121,0.9917443990707397,-1.068176031112671
4120,1.0682401657104492,-2.0599634647369385,0.9917380809783936,-1.068225383758545
4121,1.068196177482605,-2.0599427223205566,0.9917344450950623,-1.0682082176208496
4122,1.068237066268921,-2.0599470138549805,0.9917557239532471,-1.0681912899017334
4123,1.0682127475738525,-2.0599822998046875,0.9917598962783813,-1.0682225227355957
4124,1.0681555271148682,-2.0599474906921387,0.9917534589767456,-1.0681941509246826
4125,1.0682111978530884,-2.0598907470703125,0.9917424321174622,-1.0681483745574951
4126,1.0682079792022705,-2.059824228286743,0.9917619824409485,-1.0680623054504395
4127,1.0681298971176147,-2.0599451065063477,0.9917539358139038,-1.0681910514831543
4128,1.06812584400177,-2.0599074363708496,0.9917616844177246,-1.0681458711624146
4129,1.0682369470596313,-2.0597639083862305,0.9917548894882202,-1.0680091381072998
4130,1.0681160688400269,-2.0599093437194824,0.9917505979537964,-1.0681586265563965
4131,1.0681504011154175,-2.0599048137664795,0.9917287826538086,-1.068176031112671
4132,1.0682075023651123,-2.0598983764648438,0.9917696714401245,-1.0681285858154297
4133,1.0681266784667969,-2.059901237487793,0.9917645454406738,-1.0681366920471191
4134,1.068159580230713,-2.0599398612976074,0.991769552230835,-1.068170428276062
4135,1.068190336227417,-2.059990882873535,0.9917793869972229,-1.068211555480957
4136,1.0682220458984375,-2.059997081756592,0.991787314414978,-1.0682096481323242
4137,1.0681633949279785,-2.05997371673584,0.9917742013931274,-1.068199634552002
4138,1.0681439638137817,-2.0600240230560303,0.9917303323745728,-1.0682936906814575
4139,1.0681990385055542,-2.059884786605835,0.9917173385620117,-1.0681674480438232
4140,1.06821870803833,-2.0599260330200195,0.9917582273483276,-1.0681679248809814
4141,1.0681833028793335,-2.059990644454956,0.9917885065078735,-1.0682021379470825
4142,1.068241000175476,-2.0599467754364014,0.9917716979980469,-1.0681750774383545
4143,1.0681633949279785,-2.05997896194458,0.9917629957199097,-1.0682158470153809
4144,1.0682387351989746,-2.0598628520965576,0.9917271137237549,-1.0681357383728027
4145,1.0681281089782715,-2.0599801540374756,0.9917459487915039,-1.0682342052459717
4146,1.0682045221328735,-2.059872627258301,0.9917204976081848,-1.0681521892547607
4147,1.0682346820831299,-2.059896469116211,0.9917539358139038,-1.0681426525115967
4148,1.0681979656219482,-2.0598950386047363,0.9917370080947876,-1.0681581497192383
4149,1.0681103467941284,-2.0599756240844727,0.991752028465271,-1.068223476409912
4150,1.0682456493377686,-2.059995412826538,0.991765022277832,-1.068230390548706
4151,1.0682473182678223,-2.0598642826080322,0.9917270541191101,-1.0681371688842773
4152,1.0681825876235962,-2.0599489212036133,0.991747260093689,-1.0682015419006348
4153,1.0681846141815186,-2.0599803924560547,0.9917721748352051,-1.0682083368301392
4154,1.0681614875793457,-2.0599992275238037,0.99178147315979,-1.0682177543640137
4155,1.0681569576263428,-2.0599379539489746,0.9917950630187988,-1.0681430101394653
4156,1.06813383102417,-2.060000419616699,0.9917935132980347,-1.068206787109375
4157,1.0682809352874756,-2.05985689163208,0.9917807579040527,-1.068076252937317
4158,1.0681679248809814,-2.060048818588257,0.9917998313903809,-1.068248987197876
4159,1.0682156085968018,-2.0599770545959473,0.9917900562286377,-1.06818687915802
4160,1.0682066679000854,-2.060025215148926,0.9918105602264404,-1.068214774131775
4161,1.0682525634765625,-2.059999704360962,0.991798460483551,-1.0682011842727661
4162,1.0682058334350586,-2.0600433349609375,0.991807222366333,-1.0682361125946045
4163,1.0682010650634766,-2.0600595474243164,0.9918199777603149,-1.068239688873291
4164,1.0682103633880615,-2.060072422027588,0.9918205738067627,-1.0682518482208252
4165,1.0682415962219238,-2.060029983520508,0.9918252825737,-1.068204641342163
4166,1.068267583847046,-2.0600290298461914,0.9918150901794434,-1.068213939666748
4167,1.0682733058929443,-2.060019016265869,0.9918166399002075,-1.0682023763656616
4168,1.0681768655776978,-2.0601134300231934,0.9918293952941895,-1.0682841539382935
4169,1.0682464838027954,-2.06005859375,0.9918204545974731,-1.0682380199432373
4170,1.0682411193847656,-2.0600502490997314,0.9918089509010315,-1.0682413578033447
4171,1.068228006362915,-2.0600805282592773,0.9918386936187744,-1.0682417154312134
4172,1.0682684183120728,-2.0599734783172607,0.9918001890182495,-1.0681732892990112
4173,1.068220615386963,-2.0600900650024414,0.991813063621521,-1.06827712059021
4174,1.0682185888290405,-2.0600337982177734,0.991804838180542,-1.0682289600372314
4175,1.068190574645996,-2.0600438117980957,0.9918220043182373,-1.0682218074798584
4176,1.0682084560394287,-2.0600426197052,0.9918041229248047,-1.0682384967803955
4177,1.068239450454712,-2.060025691986084,0.9918162822723389,-1.0682094097137451
4178,1.0681971311569214,-2.0600533485412598,0.9918178915977478,-1.0682355165481567
4179,1.068226933479309,-2.0600619316101074,0.9918206930160522,-1.0682411193847656
4180,1.0682264566421509,-2.0600857734680176,0.9918348789215088,-1.0682507753372192
4181,1.0682352781295776,-2.060056686401367,0.9918116331100464,-1.0682449340820312
4182,1.0682356357574463,-2.0600650310516357,0.9918162226676941,-1.0682487487792969
4183,1.06817626953125,-2.0600125789642334,0.9918184280395508,-1.0681941509246826
4184,1.0682473182678223,-2.059971809387207,0.9918239116668701,-1.0681477785110474
4185,1.0682518482208252,-2.060014009475708,0.9918098449707031,-1.0682041645050049
4186,1.0681862831115723,-2.0602571964263916,0.9920117855072021,-1.0682454109191895
4187,1.0682322978973389,-2.0600287914276123,0.9918146729469299,-1.0682141780853271
4188,1.0681514739990234,-2.0600457191467285,0.9918124675750732,-1.0682332515716553
4189,1.0679011344909668,-2.0597548484802246,0.9918001890182495,-1.0679545402526855
4190,1.0681891441345215,-2.0597145557403564,0.991554319858551,-1.0681601762771606
4191,1.0681729316711426,-2.0599000453948975,0.9917632341384888,-1.0681368112564087
4192,1.068178653717041,-2.059877634048462,0.9917063117027283,-1.0681712627410889
4193,1.0681228637695312,-2.059971809387207,0.9918065071105957,-1.0681653022766113
4194,1.0681343078613281,-2.059833526611328,0.9917129874229431,-1.0681204795837402
4195,1.0679957866668701,-2.059809684753418,0.9917728900909424,-1.0680367946624756
4196,1.068177580833435,-2.059918165206909,0.9918065667152405,-1.0681116580963135
4197,1.0680869817733765,-2.0599963665008545,0.9917623400688171,-1.0682339668273926
4198,1.068243145942688,-2.059911012649536,0.9918057322502136,-1.0681052207946777
4199,1.0681512355804443,-2.0599608421325684,0.9917529821395874,-1.0682077407836914
4200,1.0681743621826172,-2.0599493980407715,0.9917900562286377,-1.0681593418121338
4201,1.0682132244110107,-2.0599217414855957,0.9917574524879456,-1.068164348602295
4202,1.0682170391082764,-2.0599350929260254,0.9917678833007812,-1.0681673288345337
4203,1.0682103633880615,-2.059960126876831,0.9917348027229309,-1.0682252645492554
4204,1.068198800086975,-2.0600028038024902,0.9917694330215454,-1.0682332515716553
4205,1.0682191848754883,-2.059962272644043,0.9917506575584412,-1.068211555480957
4206,1.0682443380355835,-2.0600242614746094,0.9917531609535217,-1.0682710409164429
4207,1.0682425498962402,-2.060051441192627,0.9917812347412109,-1.0682700872421265
4208,1.0682166814804077,-2.06002140045166,0.991744339466095,-1.0682770013809204
4209,1.068272590637207,-2.0600361824035645,0.991787314414978,-1.068248987197876
4210,1.0682411193847656,-2.060028314590454,0.9917452335357666,-1.0682830810546875
4211,1.0679866075515747,-2.0598292350769043,0.9917975664138794,-1.068031668663025
4212,1.0683060884475708,-2.0598809719085693,0.9917184710502625,-1.0681625604629517
4213,1.068220853805542,-2.059703826904297,0.9917458891868591,-1.067957878112793
4214,1.06804358959198,-2.059990644454956,0.9917851686477661,-1.06820547580719
4215,1.0681734085083008,-2.0598840713500977,0.9917773008346558,-1.0681068897247314
4216,1.0681689977645874,-2.0599799156188965,0.9917855262756348,-1.0681942701339722
4217,1.0681843757629395,-2.059934616088867,0.9917861223220825,-1.0681483745574951
4218,1.068232774734497,-2.0599255561828613,0.9917677640914917,-1.0681579113006592
4219,1.0682225227355957,-2.0599918365478516,0.9918076992034912,-1.0681840181350708
4220,1.0682528018951416,-2.0600037574768066,0.9917831420898438,-1.0682207345962524
4221,1.0681949853897095,-2.060007333755493,0.9918093681335449,-1.0681979656219482
4222,1.0681662559509277,-2.0600428581237793,0.9917995929718018,-1.0682432651519775
4223,1.0682096481323242,-2.059999465942383,0.9918034672737122,-1.0681960582733154
4224,1.0681921243667603,-2.0600204467773438,0.991779088973999,-1.0682413578033447
4225,1.0682992935180664,-2.059842109680176,0.9917013645172119,-1.0681406259536743
4226,1.0681507587432861,-2.0597126483917236,0.991547167301178,-1.0681655406951904
4227,1.0681545734405518,-2.0599722862243652,0.9917657375335693,-1.0682066679000854
4228,1.0681006908416748,-2.060030698776245,0.9917780160903931,-1.068252682685852
4229,1.0681695938110352,-2.0599303245544434,0.9917482137680054,-1.068182110786438
4230,1.0682783126831055,-2.0599141120910645,0.9916990995407104,-1.068215012550354
4231,1.0683071613311768,-2.059854507446289,0.9917532205581665,-1.068101167678833
4232,1.0682724714279175,-2.059955358505249,0.9917591214179993,-1.068196177482605
4233,1.0682315826416016,-2.060026168823242,0.9917887449264526,-1.0682373046875
4234,1.0682170391082764,-2.0599470138549805,0.9917417764663696,-1.0682051181793213
4235,1.0682132244110107,-2.060009002685547,0.9917886257171631,-1.0682204961776733
4236,1.0682547092437744,-2.0599474906921387,0.991757333278656,-1.068190097808838
4237,1.068145513534546,-2.0600390434265137,0.9917960166931152,-1.0682430267333984
4238,1.0682258605957031,-2.059955596923828,0.9917668104171753,-1.0681886672973633
4239,1.068202018737793,-2.0600171089172363,0.9918042421340942,-1.0682127475738525
4240,1.0683095455169678,-2.0599141120910645,0.9917393922805786,-1.0681748390197754
4241,1.0682833194732666,-2.060070753097534,0.9918237924575806,-1.0682469606399536
4242,1.068239688873291,-2.0600085258483887,0.9917786121368408,-1.0682299137115479
4243,1.0682213306427002,-2.0600688457489014,0.9918164014816284,-1.068252444267273
4244,1.0682309865951538,-2.0600249767303467,0.991786003112793,-1.0682389736175537
4245,1.0682506561279297,-2.0600547790527344,0.9918327331542969,-1.068221926689148
4246,1.068255066871643,-2.060009479522705,0.9917827844619751,-1.0682268142700195
4247,1.0682260990142822,-2.0601253509521484,0.9918373823165894,-1.0682878494262695
4248,1.0682666301727295,-2.059964179992676,0.991747260093689,-1.0682168006896973
4249,1.0682625770568848,-2.06007981300354,0.9918193817138672,-1.0682604312896729
4250,1.0682494640350342,-2.060073137283325,0.991815984249115,-1.068257212638855
4251,1.0682272911071777,-2.060128688812256,0.9918467998504639,-1.068281888961792
4252,1.0682518482208252,-2.060072898864746,0.9918231964111328,-1.0682498216629028
4253,1.0682332515716553,-2.060025930404663,0.9918010234832764,-1.0682249069213867
4254,1.0682854652404785,-2.060029983520508,0.9918172359466553,-1.068212628364563
4255,1.0682414770126343,-2.060044050216675,0.991775393486023,-1.0682686567306519
4256,1.068251371383667,-2.060075283050537,0.9918180108070374,-1.068257212638855
4257,1.068192720413208,-2.060000419616699,0.9917946457862854,-1.0682058334350586
4258,1.068157434463501,-2.060089111328125,0.9918243288993835,-1.0682647228240967
4259,1.0682158470153809,-2.0600125789642334,0.9918102622032166,-1.068202257156372
4260,1.0682029724121094,-2.059983730316162,0.9917805194854736,-1.068203330039978
4261,1.0682518482208252,-2.0600175857543945,0.9918115139007568,-1.0682059526443481
4262,1.0681917667388916,-2.0599961280822754,0.991775393486023,-1.068220615386963
4263,1.068206548690796,-2.0599679946899414,0.9917813539505005,-1.0681865215301514
4264,1.068191647529602,-2.0599896907806396,0.9917894005775452,-1.0682003498077393
4265,1.06815505027771,-2.0601706504821777,0.9919391870498657,-1.068231463432312
4266,1.0681970119476318,-2.0598084926605225,0.9916211366653442,-1.0681873559951782
4267,1.0680522918701172,-2.059817314147949,0.9916899800300598,-1.0681273937225342
4268,1.0681266784667969,-2.059965133666992,0.9918136596679688,-1.0681514739990234
4269,1.0680063962936401,-2.0599846839904785,0.9917584657669067,-1.0682263374328613
4270,1.068190097808838,-2.059990644454956,0.9917538166046143,-1.0682368278503418
4271,1.0680673122406006,-2.0598762035369873,0.9917378425598145,-1.0681383609771729
4272,1.0681545734405518,-2.059894561767578,0.991719126701355,-1.0681755542755127
4273,1.0682344436645508,-2.05996036529541,0.991763710975647,-1.0681966543197632
4274,1.0681798458099365,-2.0599427223205566,0.9917402267456055,-1.0682023763656616
4275,1.068244457244873,-2.0599420070648193,0.991770327091217,-1.0681716203689575
4276,1.0682021379470825,-2.0599899291992188,0.9917739629745483,-1.06821608543396
